suhu,kelembapan,cahaya,hujan,label
30.2,66.0,1094,0,cerah
30.2,66.0,731,0,cerah
30.2,66.0,957,0,cerah
30.3,66.0,846,0,cerah
29.3,56.0,719,0,cerah
28.9,60.0,347,0,mendung
28.9,63.0,311,0,mendung
28.9,67.0,400,0,mendung
28.5,60.0,265,0,mendung
26.2,49.0,279,0,mendung
23.0,74.0,128,1,hujan
23.4,76.0,161,1,hujan
23.8,77.0,0,1,hujan
23.8,77.0,30,1,hujan
24.1,78.0,0,1,hujan
24.5,79.0,48,1,hujan
24.8,80.0,0,1,hujan
24.8,81.0,92,1,hujan
28.5,78.0,272,0,mendung
29.3,85.0,911,0,cerah
29.3,85.0,853,0,cerah
29.3,84.0,942,0,cerah
29.3,84.0,814,0,cerah
25.8,49.0,331,0,mendung
25.8,58.0,272,0,mendung
26.2,68.0,240,0,mendung
28.9,86.0,299,0,mendung
29.3,87.0,1143,0,cerah
29.8,88.0,964,0,cerah
30.2,87.0,1158,0,cerah
30.2,87.0,606,0,cerah
30.2,88.0,506,0,cerah
30.8,88.0,1073,0,cerah
30.8,88.0,1290,0,cerah
30.8,87.0,1252,0,cerah
30.8,87.0,759,0,cerah
31.3,87.0,550,0,cerah
31.8,87.0,1225,0,cerah
32.3,87.0,658,0,cerah
32.3,87.0,1257,0,cerah
32.3,86.0,530,0,cerah
32.3,86.0,1007,0,cerah
32.3,83.0,1307,0,cerah
32.8,84.0,1359,0,cerah
32.8,84.0,1440,0,cerah
32.3,79.0,1430,0,cerah
31.8,74.0,1171,0,cerah
31.8,71.0,603,0,cerah
31.8,70.0,835,0,cerah
31.3,70.0,1296,0,cerah
31.3,71.0,978,0,cerah
31.3,69.0,1388,0,cerah
30.8,67.0,702,0,cerah
30.8,66.0,1399,0,cerah
30.8,65.0,1417,0,cerah
30.8,72.0,1186,0,cerah
30.2,69.0,983,0,cerah
29.8,68.0,1269,0,cerah
29.3,65.0,1153,0,cerah
28.9,62.0,400,0,mendung
28.0,60.0,260,0,mendung
27.6,77.0,256,0,mendung
27.6,76.0,276,0,mendung
27.6,76.0,271,0,mendung
28.5,72.0,240,0,mendung
28.5,71.0,243,0,mendung
28.5,71.0,255,0,mendung
28.5,71.0,253,0,mendung
28.5,71.0,253,0,mendung
28.5,71.0,241,0,mendung
28.9,71.0,261,0,mendung
28.9,70.0,243,0,mendung
27.6,61.0,259,0,mendung
24.8,52.0,0,1,hujan
24.8,51.0,0,1,hujan
24.5,51.0,0,1,hujan
24.5,51.0,0,1,hujan
24.1,50.0,0,1,hujan
24.1,50.0,0,1,hujan
23.8,50.0,0,1,hujan
23.4,51.0,0,1,hujan
23.0,51.0,0,1,hujan
23.0,52.0,0,1,hujan
22.6,52.0,0,1,hujan
22.6,54.0,0,1,hujan
22.6,56.0,0,1,hujan
22.6,58.0,0,1,hujan
22.2,60.0,0,1,hujan
22.2,62.0,0,1,hujan
22.2,63.0,0,1,hujan
22.2,64.0,0,1,hujan
22.2,66.0,0,1,hujan
22.2,67.0,0,1,hujan
22.2,68.0,0,1,hujan
22.2,68.0,0,1,hujan
22.2,69.0,0,1,hujan
22.2,69.0,0,1,hujan
22.2,70.0,0,1,hujan
22.2,71.0,0,1,hujan
22.2,71.0,0,1,hujan
22.2,72.0,0,1,hujan
22.2,72.0,0,1,hujan
22.2,72.0,0,1,hujan
22.2,73.0,0,1,hujan
22.2,73.0,0,1,hujan
22.2,73.0,0,1,hujan
22.2,73.0,0,1,hujan
22.2,73.0,0,1,hujan
22.2,74.0,0,1,hujan
22.2,75.0,0,1,hujan
22.6,77.0,0,1,hujan
22.6,77.0,0,1,hujan
23.0,78.0,0,1,hujan
23.0,78.0,0,1,hujan
23.4,79.0,0,1,hujan
23.8,80.0,0,1,hujan
23.8,80.0,0,1,hujan
24.1,81.0,0,1,hujan
25.3,81.0,245,0,mendung
25.3,81.0,240,0,mendung
25.3,81.0,240,0,mendung
25.8,81.0,245,0,mendung
25.8,81.0,249,0,mendung
26.2,81.0,249,0,mendung
28.9,70.0,272,0,mendung
28.9,70.0,304,0,mendung
28.9,70.0,272,0,mendung
28.9,70.0,305,0,mendung
28.9,70.0,253,0,mendung
28.9,70.0,243,0,mendung
28.9,70.0,299,0,mendung
28.9,71.0,256,0,mendung
28.9,71.0,298,0,mendung
28.9,71.0,248,0,mendung
28.5,70.0,240,0,mendung
28.5,70.0,291,0,mendung
28.0,68.0,275,0,mendung
27.6,69.0,253,0,mendung
27.1,69.0,240,0,mendung
27.1,68.0,278,0,mendung
26.7,68.0,274,0,mendung
26.2,67.0,256,0,mendung
25.8,68.0,261,0,mendung
25.8,68.0,241,0,mendung
25.3,69.0,259,0,mendung
25.3,71.0,273,0,mendung
25.9,77.0,257,0,mendung
27.6,82.0,278,0,mendung
28.9,85.0,278,0,mendung
28.5,84.0,272,0,mendung
28.0,81.0,279,0,mendung
27.2,80.0,241,0,mendung
27.1,79.0,272,0,mendung
26.2,75.0,272,0,mendung
25.3,73.0,272,0,mendung
25.3,73.0,242,0,mendung
25.3,74.0,272,0,mendung
25.3,75.0,264,0,mendung
25.3,75.0,249,0,mendung
25.3,76.0,250,0,mendung
26.7,83.0,270,0,mendung
26.7,84.0,240,0,mendung
27.1,85.0,271,0,mendung
27.1,85.0,241,0,mendung
27.6,85.0,242,0,mendung
27.6,84.0,264,0,mendung
27.6,84.0,272,0,mendung
27.6,84.0,256,0,mendung
27.6,81.0,240,0,mendung
27.1,81.0,258,0,mendung
27.1,81.0,269,0,mendung
27.1,80.0,264,0,mendung
27.1,79.0,247,0,mendung
26.3,75.0,240,0,mendung
26.2,74.0,267,0,mendung
25.8,73.0,259,0,mendung
25.8,72.0,259,0,mendung
25.3,71.0,240,0,mendung
